Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-09-13 21:42:12,23.1258,67.9695,0.0,0.0,0.0,0.0,0.0,87.0,2.21714,19.5,96.6,101.1,0.0,14,18.9,0.8
2022-09-13 21:59:29,23.1258,66.7664,0.0,0.0,0.0,0.0,0.0,90.0,2.2,19.8,90.5,101.0,0.0,9,18.1,2.2
2022-09-14 00:09:29,21.6554,71.9634,0.0,0.0,0.0,0.0,0.0,100.0,2.22857,18.4,99.9,101.1,0.0,20,18.4,0.0
2022-09-14 02:19:29,20.2656,73.9786,0.0,0.0,0.0,0.0,0.0,91.0,2.23429,17.3,100.0,101.1,0.0,23,17.3,0.0
2022-09-14 04:29:29,20.6282,76.4153,0.0,0.0,0.0,0.0,0.0,48.0,2.24,17.6,100.0,101.1,0.0,38,17.6,0.0
2022-09-14 06:39:29,20.5577,76.7511,2.0,2.0,1.0,8.0,7.0,159.0,2.23429,17.6,100.0,101.0,0.0,47,17.5,0.0
2022-09-14 06:49:26,20.4066,77.3557,66.0,95.0,57.0,207.0,93.0,210.0,2.22286,17.6,100.0,101.0,0.0,45,17.5,0.0
2022-09-14 09:09:26,27.2448,72.7634,2162.0,3056.0,1651.0,6449.0,2669.0,332.0,2.14857,24.7,85.6,101.1,8.2,1,22.0,4.5
2022-09-14 11:29:26,34.2541,58.3695,1711.0,2424.0,1371.0,5139.0,2483.0,575.0,2.06857,29.4,72.9,101.2,20.5,1,23.9,11.1
2022-09-14 12:00:52,34.5462,58.3389,1527.0,2132.0,1220.0,4599.0,2290.0,581.0,2.06286,30.8,68.5,101.2,26.1,1,24.2,14.0
2022-09-14 15:40:52,34.8181,54.1191,1016.0,1483.0,876.0,3155.0,1462.0,721.0,2.09714,30.5,71.4,101.2,19.6,1,24.6,12.5
2022-09-14 16:03:42,35.0497,55.1634,1004.0,1453.0,828.0,3049.0,1453.0,450.0,2.09143,29.2,75.0,101.1,19.0,1,24.2,10.1
2022-09-14 18:53:42,29.0173,61.9298,56.0,104.0,74.0,233.0,57.0,213.0,2.16571,23.7,91.7,101.1,0.0,4,22.1,2.4
2022-09-14 21:43:42,23.5085,72.7878,0.0,0.0,0.0,0.0,0.0,140.0,2.22857,19.8,100.0,101.1,0.0,26,19.7,0.0
2022-09-14 21:58:50,23.0049,72.1588,0.0,0.0,0.0,0.0,0.0,157.0,2.21143,19.7,94.7,101.1,0.0,16,18.7,1.2
2022-09-15 00:08:50,21.9676,74.4305,0.0,0.0,0.0,0.0,0.0,55.0,2.21143,19.2,92.4,101.1,0.0,10,17.9,1.7
2022-09-15 02:18:50,21.7964,76.971,0.0,0.0,0.0,0.0,0.0,66.0,2.22286,19.1,100.0,100.9,0.0,35,19.1,0.0
2022-09-15 04:28:50,20.8498,77.0198,0.0,0.0,0.0,0.0,0.0,57.0,2.22286,19.3,86.2,101.0,0.0,6,16.9,3.1
2022-09-15 06:38:50,20.6282,77.9176,0.0,0.0,1.0,1.0,0.0,154.0,2.21143,18.4,100.0,101.0,0.0,33,18.3,0.0
2022-09-15 06:50:19,20.8397,77.9176,60.0,74.0,40.0,154.0,114.0,688.0,2.20571,18.4,100.0,101.0,0.0,32,18.3,0.0
2022-09-15 09:10:19,26.7714,75.5053,2125.0,2952.0,1594.0,6209.0,2610.0,702.0,2.16571,24.9,92.5,101.0,9.4,1,23.5,2.3
2022-09-15 11:30:19,31.9378,63.0412,1641.0,2246.0,1200.0,4721.0,2211.0,423.0,2.09143,27.3,86.9,101.1,11.2,1,24.8,4.8
2022-09-15 11:59:45,30.8099,61.4229,437.0,613.0,310.0,1289.0,516.0,215.0,2.12,25.3,71.3,101.1,0.9,1,19.6,9.2
2022-09-15 15:39:45,32.4615,56.2198,982.0,1409.0,801.0,3020.0,1266.0,138.0,2.11428,28.6,68.1,100.8,12.0,1,22.0,12.5
2022-09-15 16:00:51,32.6831,57.2702,896.0,1254.0,710.0,2690.0,1131.0,78.0,2.08572,27.3,67.2,100.8,10.7,1,20.6,11.9
2022-09-15 18:50:51,28.3324,66.5588,97.0,136.0,77.0,293.0,116.0,192.0,2.16,23.8,83.7,100.7,0.0,1,20.8,4.8
2022-09-15 21:40:51,24.8076,77.6855,0.0,0.0,0.0,0.0,0.0,98.0,2.22286,21.7,100.0,100.7,0.0,46,21.6,0.0
2022-09-15 21:57:42,24.4551,78.1252,0.0,0.0,0.0,0.0,0.0,103.0,2.21143,21.4,100.0,100.7,0.0,48,21.3,0.0
2022-09-16 00:07:42,23.7401,79.5298,0.0,0.0,0.0,0.0,0.0,106.0,2.24,20.8,100.0,100.8,0.0,61,20.7,0.0
2022-09-16 02:17:42,23.7502,80.7267,0.0,0.0,0.0,0.0,0.0,32.0,2.21714,21.8,100.0,100.6,0.0,59,21.7,0.0
2022-09-16 04:27:42,24.576,79.9145,0.0,0.0,0.0,0.0,0.0,100.0,2.21143,22.6,100.0,100.6,0.0,42,22.5,0.0
2022-09-16 06:37:42,24.294,79.9511,0.0,0.0,1.0,1.0,0.0,91.0,2.2,22.6,100.0,100.5,0.0,44,22.5,0.0
2022-09-16 06:50:41,25.15,82.7786,12.0,13.0,6.0,25.0,21.0,133.0,2.17714,23.6,100.0,100.6,0.0,41,23.5,0.0
2022-09-16 09:10:41,24.8983,82.6199,129.0,195.0,115.0,416.0,128.0,464.0,2.19429,22.7,100.0,100.6,0.0,57,22.6,0.0
2022-09-16 11:30:41,30.0646,79.8229,1967.0,2736.0,1517.0,5797.0,2548.0,237.0,2.14857,28.6,99.7,100.7,14.5,3,28.4,0.1
2022-09-16 11:59:14,32.8241,78.9069,1496.0,2140.0,1191.0,4601.0,1931.0,338.0,2.10857,29.9,95.8,100.6,13.1,2,28.9,1.8
2022-09-16 15:39:14,33.1262,63.5053,937.0,1369.0,805.0,2917.0,1242.0,351.0,2.09714,31.7,81.8,100.5,12.4,2,28.0,8.5
2022-09-16 16:01:49,32.4011,65.1664,1335.0,1913.0,1096.0,4102.0,1935.0,367.0,2.08572,30.5,81.4,100.5,6.2,1,26.8,8.1
2022-09-16 18:51:49,28.9468,69.5573,112.0,162.0,98.0,347.0,166.0,216.0,2.14286,25.3,97.7,100.4,0.0,8,24.8,0.7
2022-09-16 21:41:49,25.6939,79.2244,0.0,0.0,0.0,0.0,0.0,123.0,2.20571,22.6,100.0,100.4,0.0,53,22.5,0.0
2022-09-16 21:58:16,25.4723,78.9679,0.0,0.0,0.0,0.0,0.0,75.0,2.2,22.7,100.0,100.4,0.0,51,22.6,0.0
2022-09-17 00:08:16,24.3242,81.0504,0.0,0.0,0.0,0.0,0.0,138.0,2.21143,21.8,100.0,100.3,0.0,59,21.7,0.0
2022-09-17 02:18:16,23.9919,86.3634,0.0,0.0,0.0,0.0,0.0,48.0,2.21714,23.0,100.0,100.1,0.0,82,22.9,0.0
2022-09-17 04:28:16,24.5458,84.1954,0.0,0.0,0.0,0.0,0.0,1111.0,2.22286,21.3,100.0,100.1,0.0,62,21.2,0.0
2022-09-17 06:38:16,22.4107,83.8595,0.0,0.0,1.0,1.0,0.0,735.0,2.18286,19.2,100.0,100.1,0.0,78,19.1,0.0
2022-09-17 06:51:04,22.0985,84.4947,36.0,50.0,36.0,105.0,52.0,125.0,2.18857,19.3,100.0,100.1,0.0,80,19.2,0.0
2022-09-17 09:11:04,26.5197,83.4748,933.0,1292.0,726.0,2775.0,1135.0,388.0,2.17714,25.4,100.0,100.0,10.5,16,25.2,0.0
2022-09-17 11:31:04,31.8069,62.4794,1854.0,2616.0,1491.0,5570.0,2801.0,305.0,2.05714,28.8,67.5,100.0,31.7,1,22.0,12.9
2022-09-17 11:58:18,31.0717,63.3588,1755.0,2460.0,1406.0,5250.0,2733.0,117.0,2.06286,29.3,69.7,100.0,34.3,1,23.1,12.4
2022-09-17 15:38:18,32.5018,56.0244,600.0,962.0,616.0,2078.0,735.0,408.0,2.08571,27.3,58.3,100.0,25.2,1,18.3,15.1
2022-09-17 16:01:29,32.0083,54.8031,938.0,1341.0,825.0,2954.0,1276.0,498.0,2.07429,27.2,57.6,100.0,20.8,1,18.0,15.3
2022-09-17 18:51:29,26.0463,54.0824,88.0,138.0,91.0,303.0,94.0,247.0,2.16,22.2,64.0,100.0,0.0,0,15.0,9.6
2022-09-17 21:41:29,23.2768,71.426,0.0,0.0,0.0,0.0,0.0,155.0,2.2,19.5,100.0,100.1,0.0,26,19.4,0.0
2022-09-17 21:57:17,22.8539,72.4947,0.0,0.0,0.0,0.0,0.0,156.0,2.2,19.3,100.0,100.2,0.0,33,19.2,0.0
2022-09-18 00:07:06,19.3794,68.1832,0.0,0.0,0.0,0.0,0.0,167.0,2.20571,16.7,84.5,100.4,0.0,3,14.0,2.9
2022-09-18 02:16:55,17.2343,65.8504,0.0,0.0,0.0,0.0,0.0,185.0,2.19429,14.6,81.1,100.5,0.0,2,11.4,3.1
2022-09-18 04:26:44,15.9049,68.6718,0.0,0.0,0.0,0.0,0.0,79.0,2.21714,13.2,89.9,100.7,0.0,3,11.5,1.5
2022-09-18 06:36:33,14.6763,72.6901,0.0,0.0,0.0,1.0,0.0,99.0,2.24571,12.1,97.2,100.8,0.0,14,11.6,0.4
2022-09-18 06:48:45,14.5857,73.026,38.0,56.0,38.0,133.0,39.0,97.0,2.23429,12.1,98.8,100.8,0.0,16,11.9,0.2
2022-09-18 09:08:45,22.4208,68.0672,1862.0,2690.0,1520.0,5702.0,2487.0,173.0,2.17714,20.0,76.3,100.9,10.8,0,15.6,5.5
2022-09-18 11:28:45,32.8241,55.5053,1427.0,2056.0,1213.0,4400.0,2298.0,282.0,2.07429,28.6,72.2,101.1,29.1,1,23.0,10.9
2022-09-18 11:58:14,32.1191,47.5481,1411.0,1986.0,1153.0,4251.0,2312.0,390.0,2.05714,30.1,69.8,101.1,32.8,1,23.8,12.8
2022-09-18 15:38:13,32.1292,41.0748,827.0,1223.0,766.0,2673.0,1317.0,41.0,2.08,30.4,61.8,101.0,28.6,1,22.1,16.6
2022-09-18 16:02:04,33.4283,36.3603,780.0,1146.0,718.0,2475.0,1263.0,54.0,2.07429,29.0,49.7,101.0,26.8,1,17.4,20.2
2022-09-18 18:52:03,25.7341,48.9466,74.0,121.0,72.0,265.0,91.0,107.0,2.16571,20.8,56.6,101.0,0.0,0,11.9,10.7
2022-09-18 21:42:02,19.5607,63.5298,0.0,0.0,0.0,0.0,0.0,127.0,2.23429,15.8,81.4,101.1,0.0,1,12.6,3.3
2022-09-18 21:57:27,19.0269,64.7939,0.0,0.0,0.0,0.0,0.0,126.0,2.23429,15.3,84.7,101.1,0.0,2,12.7,2.7
2022-09-19 00:07:26,17.0127,70.3267,0.0,0.0,0.0,0.0,0.0,70.0,2.24571,13.8,100.0,101.1,0.0,20,13.8,0.0
2022-09-19 02:17:25,16.056,73.4962,0.0,0.0,0.0,0.0,0.0,57.0,2.25714,14.0,100.0,101.0,0.0,26,13.9,0.0
2022-09-19 04:27:24,15.8647,74.9496,0.0,0.0,0.0,0.0,0.0,53.0,2.25714,13.7,100.0,101.0,0.0,28,13.6,0.0
2022-09-19 06:37:23,15.3712,77.7588,0.0,0.0,0.0,1.0,0.0,103.0,2.25143,13.3,100.0,100.9,0.0,46,13.3,0.0
2022-09-19 06:47:38,15.4316,77.5573,30.0,40.0,30.0,96.0,33.0,174.0,2.25714,13.3,100.0,100.9,0.0,46,13.3,0.0
2022-09-19 09:07:38,15.4316,77.5573,1882.0,2677.0,1516.0,5619.0,2444.0,174.0,2.2,22.8,88.0,100.9,8.1,2,20.6,3.3
2022-09-19 11:27:38,24.5055,77.5267,1582.0,2248.0,1315.0,4817.0,2437.0,104.0,2.07429,30.4,67.2,101.0,30.1,1,23.6,14.3
2022-09-19 12:03:45,24.5055,77.5267,1495.0,2132.0,1259.0,4617.0,2386.0,104.0,2.04,31.1,68.7,101.0,32.3,1,24.5,14.1
2022-09-19 15:43:44,30.0948,50.8824,937.0,1523.0,887.0,3246.0,1494.0,223.0,2.09714,28.9,65.5,100.9,20.7,1,21.6,13.7
2022-09-19 16:01:31,30.0948,50.8824,1356.0,1880.0,1079.0,3961.0,2037.0,223.0,2.09143,27.9,70.0,100.9,21.7,1,21.8,11.3
2022-09-19 18:51:30,30.1452,52.8489,58.0,92.0,54.0,201.0,89.0,415.0,2.17143,20.4,87.3,100.9,0.0,2,18.1,3.0
2022-09-19 21:41:29,29.6417,52.3115,0.0,0.0,0.0,0.0,0.0,154.0,2.21714,16.8,100.0,100.9,0.0,26,16.7,0.0
2022-09-19 21:58:04,29.4201,54.0153,0.0,0.0,0.0,0.0,0.0,197.0,2.20571,16.6,100.0,100.9,0.0,28,16.6,0.0
2022-09-20 00:08:03,24.8882,60.4519,0.0,0.0,0.0,0.0,0.0,241.0,2.22286,15.7,100.0,100.9,0.0,36,15.6,0.0
2022-09-20 02:18:02,20.2858,69.1603,0.0,0.0,0.0,0.0,0.0,71.0,2.21714,15.7,100.0,100.9,0.0,42,15.7,0.0
2022-09-20 04:28:01,20.034,69.3924,0.0,0.0,0.0,0.0,0.0,79.0,2.21143,15.1,100.0,100.9,0.0,31,15.1,0.0
2022-09-20 06:38:00,19.0571,72.5435,0.0,0.0,0.0,1.0,0.0,150.0,2.19429,15.0,100.0,100.9,0.0,31,15.0,0.0
2022-09-20 06:48:50,18.7852,73.2824,31.0,46.0,35.0,104.0,35.0,58.0,2.18286,15.1,100.0,100.9,0.0,30,15.0,0.0
2022-09-20 09:08:50,18.2615,72.3786,1670.0,2434.0,1375.0,5177.0,2131.0,150.0,2.13714,22.6,84.3,100.9,12.8,1,19.8,4.3
2022-09-20 11:28:50,18.0702,71.1023,1638.0,2344.0,1352.0,5007.0,2524.0,111.0,2.07429,29.8,65.4,101.0,32.3,1,22.4,14.4
2022-09-20 12:01:00,17.9695,70.9008,1146.0,1668.0,986.0,3594.0,1606.0,124.0,2.06857,32.2,73.9,101.0,37.2,1,26.8,12.6
2022-09-20 15:40:59,23.438,64.9405,1328.0,1884.0,1079.0,4037.0,1945.0,230.0,2.09714,31.1,58.2,100.8,28.4,1,21.8,18.9
2022-09-20 16:05:37,33.4082,51.3466,1399.0,1940.0,1087.0,4128.0,2026.0,212.0,2.07429,30.7,61.5,100.8,27.7,1,22.3,17.0
2022-09-20 18:55:36,32.6529,50.4427,66.0,75.0,40.0,160.0,116.0,351.0,2.16,22.1,78.2,100.8,0.0,1,18.1,5.8
2022-09-20 21:45:35,31.1926,48.7939,0.0,0.0,0.0,0.0,0.0,155.0,2.21143,19.1,100.0,100.9,0.0,37,19.0,0.0
2022-09-20 21:58:54,30.9408,49.0137,0.0,0.0,0.0,0.0,0.0,428.0,2.19429,18.8,100.0,100.9,0.0,28,18.7,0.0
2022-09-21 00:08:53,26.5499,59.7802,0.0,0.0,0.0,0.0,0.0,201.0,2.17143,17.8,79.5,101.0,0.0,1,14.2,4.2
2022-09-21 02:18:52,22.1993,67.8962,0.0,0.0,0.0,0.0,0.0,94.0,2.17714,16.9,77.1,101.0,0.0,1,12.8,4.4
2022-09-21 04:28:51,21.877,65.826,0.0,0.0,0.0,0.0,0.0,115.0,2.18857,17.0,74.0,100.9,0.0,1,12.3,5.0
2022-09-21 06:38:50,20.9303,55.029,0.0,0.0,0.0,1.0,0.0,70.0,2.17143,15.4,74.5,101.0,0.0,0,10.9,4.4
2022-09-21 06:50:20,19.4096,55.6153,29.0,46.0,31.0,102.0,28.0,60.0,2.15429,15.2,76.8,101.0,0.0,0,11.2,4.0
2022-09-21 09:10:20,19.1881,55.3405,1665.0,2429.0,1376.0,5164.0,2054.0,52.0,2.12,21.6,59.1,101.1,12.6,0,13.3,10.6
2022-09-21 11:30:20,18.5637,51.9634,1255.0,2090.0,1232.0,4409.0,2126.0,124.0,2.08,28.4,47.3,101.2,31.6,1,16.1,20.4
2022-09-21 11:58:08,18.3522,52.3969,1437.0,1987.0,1191.0,4312.0,2114.0,94.0,2.08,28.3,42.1,101.1,34.8,1,14.1,22.2
2022-09-21 15:38:07,23.1761,52.5985,1038.0,1512.0,912.0,3247.0,1644.0,368.0,2.09714,30.1,60.9,101.1,29.6,1,21.6,16.6
2022-09-21 16:01:07,28.6144,36.3237,865.0,1268.0,783.0,2751.0,1310.0,172.0,2.08571,29.3,54.4,101.1,24.6,1,19.1,18.6
2022-09-21 18:51:06,28.4533,35.0595,64.0,102.0,68.0,216.0,64.0,590.0,2.18857,18.7,63.4,101.2,0.0,0,11.6,7.9
2022-09-21 21:41:05,30.0747,35.7252,0.0,0.0,0.0,0.0,0.0,344.0,2.21714,14.8,75.1,101.3,0.0,0,10.4,4.2
2022-09-21 21:56:20,30.0344,35.8229,0.0,0.0,0.0,0.0,0.0,340.0,2.19429,14.5,70.8,101.3,0.0,0,9.2,4.8
2022-09-22 00:06:19,22.2093,42.8947,0.0,0.0,0.0,0.0,0.0,133.0,2.20571,14.0,66.7,101.4,0.0,0,7.9,5.3
2022-09-22 02:16:18,18.2313,49.3924,0.0,0.0,0.0,0.0,0.0,153.0,2.22286,13.7,73.0,101.3,0.0,0,9.0,4.2
2022-09-22 04:26:17,17.758,49.1359,0.0,0.0,0.0,0.0,0.0,119.0,2.21714,13.1,78.7,101.3,0.0,1,9.4,3.2
2022-09-22 06:36:16,16.7509,47.8168,0.0,0.0,0.0,0.0,0.0,86.0,2.22286,11.1,91.8,101.3,0.0,5,9.8,1.1
2022-09-22 06:47:30,16.761,51.4565,21.0,32.0,22.0,77.0,30.0,76.0,2.22286,11.1,91.8,101.3,0.0,5,9.8,1.1
2022-09-22 09:07:30,15.9251,54.3878,1734.0,2492.0,1413.0,5276.0,2202.0,51.0,2.16571,19.8,58.4,101.3,12.6,0,11.4,9.6
2022-09-22 11:27:30,14.5051,57.8931,1372.0,1993.0,1149.0,4315.0,2141.0,114.0,2.09714,27.3,54.6,101.3,31.3,1,17.3,16.5
2022-09-22 11:57:19,14.0418,60.3908,1254.0,1989.0,1178.0,4307.0,2184.0,282.0,2.08571,28.4,57.0,101.3,34.0,1,18.9,16.6
2022-09-22 15:37:18,20.0844,48.9038,920.0,1343.0,836.0,2932.0,1429.0,491.0,2.09714,29.3,48.9,101.1,27.3,1,17.3,20.8
2022-09-22 16:01:07,28.6849,39.3832,852.0,1242.0,770.0,2682.0,1235.0,120.0,2.08571,28.8,52.6,101.1,25.0,1,18.1,18.8
2022-09-22 18:51:06,29.3295,38.7359,54.0,86.0,60.0,202.0,63.0,272.0,2.16,17.9,62.8,101.1,0.0,0,10.7,7.7
2022-09-22 21:41:05,30.6286,38.345,0.0,0.0,0.0,0.0,0.0,154.0,2.2,14.6,60.3,101.3,0.0,0,7.0,6.6
2022-09-22 21:56:26,30.6487,35.2977,0.0,0.0,0.0,0.0,0.0,81.0,2.18286,14.4,61.4,101.3,0.0,0,7.0,6.3
2022-09-23 00:06:25,22.6323,35.0656,0.0,0.0,0.0,0.0,0.0,199.0,2.21714,15.2,62.1,101.3,0.0,0,8.0,6.6
2022-09-23 02:16:24,18.3522,41.1115,0.0,0.0,0.0,0.0,0.0,119.0,2.21714,14.0,68.3,101.3,0.0,0,8.3,5.1
2022-09-23 04:26:23,17.9997,42.4611,0.0,0.0,0.0,0.0,0.0,121.0,2.23429,11.9,89.9,101.2,0.0,3,10.2,1.4
2022-09-23 06:36:22,17.5969,47.4443,0.0,0.0,0.0,0.0,0.0,115.0,2.24571,10.6,93.5,101.3,0.0,10,9.5,0.8
2022-09-23 06:47:41,16.8415,51.1511,22.0,30.0,22.0,71.0,28.0,62.0,2.24,10.6,93.5,101.3,0.0,10,9.5,0.8
2022-09-23 09:07:41,15.0691,57.3313,1720.0,2476.0,1382.0,5236.0,2221.0,45.0,2.18286,19.4,69.1,101.4,12.6,0,13.5,6.9
2022-09-23 11:27:41,13.921,63.0595,1338.0,1957.0,1173.0,4237.0,2082.0,143.0,2.09143,27.0,54.6,101.4,30.7,1,17.0,16.2
2022-09-23 11:57:16,13.5282,63.1939,1528.0,1961.0,1184.0,4249.0,2153.0,150.0,2.07429,27.9,44.4,101.4,32.5,1,14.6,20.9
2022-09-23 15:37:15,20.034,57.7466,1292.0,1687.0,995.0,3772.0,1952.0,131.0,2.12,26.3,57.5,101.4,11.9,1,17.2,14.6
2022-09-23 16:01:14,28.6446,45.6,1157.0,1600.0,927.0,3382.0,1842.0,165.0,2.09714,26.5,54.0,101.3,10.5,1,16.4,15.9
2022-09-23 18:51:13,30.5178,45.2275,48.0,82.0,48.0,182.0,62.0,76.0,2.16571,17.8,65.1,101.4,0.0,0,11.1,7.1
2022-09-23 21:41:12,27.8994,42.5038,0.0,0.0,0.0,0.0,0.0,95.0,2.22857,13.4,90.7,101.5,0.0,5,11.9,1.4
2022-09-23 21:56:20,27.7785,41.0198,0.0,0.0,0.0,0.0,0.0,133.0,2.20571,13.4,91.9,101.5,0.0,6,12.0,1.2
2022-09-24 00:06:19,23.2768,49.9786,0.0,0.0,0.0,0.0,0.0,274.0,2.23429,12.4,89.7,101.5,0.0,6,10.7,1.5
2022-09-24 02:16:18,17.8285,59.6336,0.0,0.0,0.0,0.0,0.0,276.0,2.24571,12.0,94.9,101.5,0.0,12,11.2,0.7
2022-09-24 04:26:17,17.335,62.9191,0.0,0.0,0.0,0.0,0.0,237.0,2.22286,11.4,97.5,101.5,0.0,15,11.0,0.3
2022-09-24 06:36:16,15.2906,65.6244,0.0,0.0,0.0,0.0,0.0,116.0,2.24,11.5,100.0,101.5,0.0,30,11.5,0.0
2022-09-24 06:46:54,14.3641,68.8977,27.0,28.0,20.0,67.0,41.0,76.0,2.22857,11.5,100.0,101.5,0.0,30,11.5,0.0
2022-09-24 09:06:54,13.498,71.2305,1813.0,2587.0,1418.0,5442.0,2364.0,73.0,2.17714,21.2,81.6,101.6,12.4,1,17.9,4.6
2022-09-24 11:26:54,13.2059,72.5191,1350.0,1999.0,1206.0,4301.0,2139.0,176.0,2.07429,29.9,63.2,101.6,31.1,1,22.0,15.5
2022-09-24 11:57:43,13.2059,73.5389,1396.0,2014.0,1190.0,4302.0,2148.0,127.0,2.04,30.9,57.6,101.6,32.6,1,21.4,18.9
2022-09-24 15:37:42,20.8095,70.4977,1046.0,1558.0,929.0,3308.0,1589.0,400.0,2.07429,28.2,48.9,101.4,26.2,1,16.4,19.6
2022-09-24 16:01:23,30.1754,49.0137,873.0,1278.0,773.0,2760.0,1348.0,196.0,2.08572,27.6,50.3,101.4,24.0,1,16.3,18.3
2022-09-24 18:51:22,30.6689,48.574,34.0,46.0,32.0,114.0,39.0,169.0,2.14857,18.7,60.1,101.3,0.0,0,10.8,8.6
2022-09-24 21:41:21,29.7625,42.0458,0.0,0.0,0.0,0.0,0.0,56.0,2.21143,13.8,88.9,101.3,0.0,4,11.9,1.8
2022-09-24 21:56:22,29.8431,44.2137,0.0,0.0,0.0,0.0,0.0,71.0,2.20571,13.6,90.1,101.3,0.0,5,12.0,1.5
2022-09-25 00:05:09,23.0553,46.7053,0.0,0.0,0.0,0.0,0.0,124.0,2.21714,14.0,92.8,101.3,0.0,9,12.8,1.1
2022-09-25 02:13:56,17.4257,61.8809,0.0,0.0,0.0,0.0,0.0,69.0,2.21143,16.2,84.6,101.2,0.0,7,13.6,2.8
2022-09-25 04:22:43,17.0631,62.8519,0.0,0.0,0.0,0.0,0.0,79.0,2.17143,17.8,80.9,101.0,0.0,2,14.4,3.9
2022-09-25 06:31:30,16.7811,66.2168,0.0,0.0,0.0,0.0,0.0,186.0,2.18857,17.4,100.0,100.8,0.0,24,17.3,0.0
2022-09-25 06:48:34,17.9997,67.774,6.0,6.0,6.0,14.0,6.0,73.0,2.17714,17.4,100.0,100.8,0.0,26,17.4,0.0
2022-09-25 09:08:34,19.5305,67.0473,1030.0,1368.0,720.0,2934.0,1504.0,44.0,2.14286,22.4,88.1,100.9,0.4,4,20.3,3.2
2022-09-25 11:28:34,20.1851,73.8809,176.0,258.0,134.0,558.0,131.0,112.0,2.22286,18.7,100.0,101.1,1.8,44,18.6,0.0
2022-09-25 11:59:50,20.2153,76.0855,103.0,160.0,87.0,345.0,57.0,206.0,2.21714,18.5,100.0,101.1,0.0,46,18.4,0.0
2022-09-25 15:39:49,23.3776,72.5252,71.0,112.0,62.0,245.0,47.0,403.0,2.24571,16.8,100.0,101.0,0.0,70,16.7,0.0
2022-09-25 16:00:34,20.4671,80.2626,72.0,110.0,59.0,239.0,42.0,836.0,2.23429,16.6,100.0,101.0,0.0,71,16.5,0.0
2022-09-25 18:50:33,20.1146,80.4397,14.0,21.0,15.0,46.0,17.0,617.0,2.22286,16.6,100.0,100.8,0.0,51,16.5,0.0
2022-09-25 21:40:32,17.9997,85.6244,0.0,0.0,0.0,0.0,0.0,312.0,2.19429,17.5,100.0,100.8,0.0,55,17.4,0.0
2022-09-25 21:57:51,17.7681,86.2718,0.0,0.0,0.0,0.0,0.0,865.0,2.18286,17.4,100.0,100.8,0.0,59,17.4,0.0
2022-09-26 00:07:51,17.4659,87.2244,0.0,0.0,0.0,0.0,0.0,247.0,2.2,18.1,100.0,100.8,0.0,71,18.0,0.0
2022-09-26 02:17:51,19.3995,84.3786,0.0,0.0,0.0,0.0,0.0,113.0,2.19429,18.5,100.0,100.6,0.0,69,18.4,0.0
2022-09-26 04:27:51,19.4499,84.3786,0.0,0.0,0.0,0.0,0.0,62.0,2.17143,17.9,100.0,100.5,0.0,60,17.9,0.0
2022-09-26 06:37:51,19.5305,86.9496,0.0,0.0,0.0,0.0,0.0,68.0,2.16571,17.9,100.0,100.5,0.0,46,17.8,0.0
2022-09-26 06:54:37,20.4469,86.0824,3.0,8.0,7.0,15.0,2.0,349.0,2.17143,17.8,100.0,100.5,0.0,44,17.8,0.0
2022-09-26 09:14:37,20.034,85.4595,194.0,289.0,156.0,609.0,204.0,68.0,2.18286,17.9,100.0,100.6,0.6,55,17.8,0.0
2022-09-26 11:34:37,19.5909,85.2397,338.0,490.0,268.0,1059.0,333.0,149.0,2.17714,19.7,100.0,100.5,2.7,30,19.6,0.0
2022-09-26 12:00:23,19.6312,84.6412,215.0,325.0,177.0,715.0,155.0,200.0,2.17714,19.1,100.0,100.5,0.6,42,19.1,0.0
2022-09-26 15:40:22,19.4398,86.8947,960.0,1334.0,738.0,2853.0,1133.0,388.0,2.19429,21.0,100.0,100.3,16.3,27,20.9,0.0
2022-09-26 16:01:34,20.4872,84.5802,976.0,1328.0,760.0,2906.0,1158.0,428.0,2.15429,23.4,100.0,100.2,11.2,7,23.2,0.0
2022-09-26 18:51:33,20.2254,85.7221,23.0,38.0,29.0,87.0,17.0,1163.0,2.16,19.1,100.0,100.3,0.0,29,19.0,0.0
2022-09-26 21:41:32,19.7722,86.9069,0.0,0.0,0.0,0.0,0.0,225.0,2.21143,17.8,100.0,100.3,0.0,73,17.7,0.0
2022-09-26 21:59:26,21.9273,83.7374,0.0,0.0,0.0,0.0,0.0,131.0,2.2,17.7,100.0,100.3,0.0,75,17.6,0.0
2022-09-27 00:09:26,21.8065,81.0748,0.0,0.0,0.0,0.0,0.0,142.0,2.21143,17.1,100.0,100.3,0.0,85,17.1,0.0
2022-09-27 02:19:26,19.4801,86.5466,0.0,0.0,0.0,0.0,0.0,183.0,2.21143,16.8,100.0,100.2,0.0,89,16.7,0.0
2022-09-27 04:29:26,19.4499,86.7908,0.0,0.0,0.0,0.0,0.0,119.0,2.21714,16.3,100.0,100.1,0.0,91,16.3,0.0
2022-09-27 06:39:26,18.8859,88.1832,0.0,0.0,0.0,0.0,0.0,71.0,2.22286,17.0,100.0,100.1,0.0,92,17.0,0.0
