Date,Hive Temperature,Hive Humidity,Red Luminous Intensity,Green Luminous Intensity,Blue Luminous Intensity,White Luminous Intensity,IR Luminous Intensity,Sound Intensity,Hive Weight,Temperature,Humidity,Pressure,Solar Radiation,Leaf Wetting,Dew Point,Vapour-Pressure Deficit
2022-09-13 21:58:59,23.0754,67.2672,0.0,0.0,0.0,0.0,0.0,85.0,2.35429,19.8,90.5,101.0,0.0,9,18.1,2.2
2022-09-14 00:08:59,21.3835,70.0275,0.0,0.0,0.0,0.0,0.0,133.0,2.35429,18.4,99.9,101.1,0.0,20,18.4,0.0
2022-09-14 02:18:59,19.8628,72.0366,0.0,0.0,0.0,0.0,0.0,235.0,2.35429,17.3,100.0,101.1,0.0,23,17.3,0.0
2022-09-14 04:28:59,20.2254,74.0153,0.0,0.0,0.0,0.0,0.0,52.0,2.33714,17.6,100.0,101.1,0.0,38,17.6,0.0
2022-09-14 06:38:59,20.0139,74.4122,4.0,4.0,1.0,7.0,8.0,123.0,2.33143,17.6,100.0,101.0,0.0,47,17.5,0.0
2022-09-14 06:52:02,19.7923,75.3527,73.0,98.0,57.0,212.0,94.0,406.0,2.33714,17.6,100.0,101.0,0.0,45,17.5,0.0
2022-09-14 09:12:02,26.4794,72.0733,1622.0,2164.0,1238.0,4770.0,1793.0,223.0,2.30286,24.7,85.6,101.1,8.2,1,22.0,4.5
2022-09-14 11:32:02,34.7778,63.9695,2162.0,2709.0,1506.0,5999.0,2751.0,545.0,2.32,29.4,72.9,101.2,20.5,1,23.9,11.1
2022-09-14 12:00:13,35.8252,61.8015,1423.0,1847.0,1088.0,4117.0,1981.0,357.0,2.32571,30.8,68.5,101.2,26.1,1,24.2,14.0
2022-09-14 15:40:12,38.8968,51.3771,889.0,1157.0,681.0,2556.0,1356.0,377.0,2.33714,30.5,71.4,101.2,19.6,1,24.6,12.5
2022-09-14 16:03:13,38.8263,52.8244,859.0,1129.0,650.0,2455.0,1286.0,295.0,2.36,29.2,75.0,101.1,19.0,1,24.2,10.1
2022-09-14 18:53:13,30.0948,63.0901,54.0,76.0,50.0,179.0,46.0,419.0,2.37714,23.7,91.7,101.1,0.0,4,22.1,2.4
2022-09-14 21:43:13,23.6797,71.3893,0.0,0.0,0.0,0.0,0.0,128.0,2.35429,19.8,100.0,101.1,0.0,26,19.7,0.0
2022-09-14 21:59:37,23.1761,71.3588,0.0,0.0,0.0,0.0,0.0,247.0,2.36,19.6,93.5,101.1,0.0,11,18.4,1.5
2022-09-15 00:09:37,21.6252,72.4031,0.0,0.0,0.0,0.0,0.0,106.0,2.34857,19.2,92.4,101.1,0.0,10,17.9,1.7
2022-09-15 02:19:37,21.5144,74.4061,0.0,0.0,0.0,0.0,0.0,106.0,2.34286,19.1,100.0,100.9,0.0,35,19.1,0.0
2022-09-15 04:29:37,20.5476,72.9405,0.0,0.0,0.0,0.0,0.0,84.0,2.33714,19.1,96.8,101.0,0.0,11,18.5,0.7
2022-09-15 06:39:37,20.3764,75.5847,1.0,1.0,1.0,3.0,1.0,329.0,2.32572,18.4,100.0,101.0,0.0,33,18.3,0.0
2022-09-15 06:52:57,20.4469,74.9802,57.0,65.0,37.0,134.0,91.0,296.0,2.33143,18.4,100.0,101.0,0.0,32,18.3,0.0
2022-09-15 09:12:57,26.0766,71.2489,1363.0,1832.0,1068.0,4107.0,1577.0,127.0,2.30286,24.9,92.5,101.0,9.4,1,23.5,2.3
2022-09-15 11:32:57,31.8975,65.5206,1002.0,1315.0,738.0,2901.0,1195.0,270.0,2.32,27.3,86.9,101.1,11.2,1,24.8,4.8
2022-09-15 11:59:29,30.3567,58.9252,366.0,470.0,260.0,1055.0,409.0,439.0,2.34286,25.3,71.3,101.1,0.9,1,19.6,9.2
2022-09-15 15:39:28,33.5391,58.3573,820.0,1065.0,627.0,2372.0,1019.0,199.0,2.33143,28.6,68.1,100.8,12.0,1,22.0,12.5
2022-09-15 16:01:07,34.1131,59.7679,714.0,910.0,533.0,2022.0,878.0,320.0,2.34286,27.3,67.2,100.8,10.7,1,20.6,11.9
2022-09-15 18:51:07,28.6547,64.9466,61.0,90.0,59.0,211.0,86.0,256.0,2.36,23.8,83.7,100.7,0.0,1,20.8,4.8
2022-09-15 21:41:07,24.9385,75.6947,0.0,0.0,0.0,0.0,0.0,73.0,2.33143,21.7,100.0,100.7,0.0,46,21.6,0.0
2022-09-15 21:58:31,24.5861,75.6336,0.0,0.0,0.0,0.0,0.0,82.0,2.32571,21.4,100.0,100.7,0.0,48,21.3,0.0
2022-09-16 00:08:31,23.3776,78.5099,0.0,0.0,0.0,0.0,0.0,98.0,2.33143,20.8,100.0,100.8,0.0,61,20.7,0.0
2022-09-16 02:18:31,23.4581,79.4076,0.0,0.0,0.0,0.0,0.0,112.0,2.32572,21.8,100.0,100.6,0.0,59,21.7,0.0
2022-09-16 04:28:31,24.3544,78.1618,0.0,0.0,0.0,0.0,0.0,56.0,2.31429,22.6,100.0,100.6,0.0,42,22.5,0.0
2022-09-16 06:38:31,24.0825,77.8015,1.0,1.0,1.0,2.0,1.0,110.0,2.32,22.6,100.0,100.5,0.0,44,22.5,0.0
2022-09-16 06:52:57,24.8781,83.658,6.0,6.0,5.0,15.0,13.0,230.0,2.31429,23.6,100.0,100.6,0.0,41,23.5,0.0
2022-09-16 09:12:57,24.3846,83.1389,96.0,137.0,71.0,302.0,102.0,450.0,2.32,22.7,100.0,100.6,0.0,57,22.6,0.0
2022-09-16 11:32:57,30.0546,83.8534,1341.0,1728.0,982.0,3817.0,1626.0,312.0,2.27429,29.4,92.7,100.7,7.5,2,27.9,3.0
2022-09-16 11:59:08,32.3507,81.2336,1203.0,1580.0,917.0,3508.0,1445.0,336.0,2.28,29.9,95.8,100.6,13.1,2,28.9,1.8
2022-09-16 15:39:07,35.946,63.0656,803.0,1060.0,624.0,2342.0,1179.0,541.0,2.30857,31.7,81.8,100.5,12.4,2,28.0,8.5
2022-09-16 16:01:35,34.7577,63.774,1149.0,1477.0,860.0,3315.0,1706.0,400.0,2.32571,30.5,81.4,100.5,6.2,1,26.8,8.1
2022-09-16 18:51:35,29.6819,69.7527,85.0,113.0,73.0,253.0,118.0,168.0,2.34286,25.3,97.7,100.4,0.0,8,24.8,0.7
2022-09-16 21:41:35,25.8147,77.6366,0.0,0.0,0.0,0.0,0.0,161.0,2.33714,22.6,100.0,100.4,0.0,53,22.5,0.0
2022-09-16 21:58:58,25.5227,78.2718,0.0,0.0,0.0,0.0,0.0,83.0,2.32,22.7,100.0,100.4,0.0,51,22.6,0.0
2022-09-17 00:08:58,24.1429,80.0916,0.0,0.0,0.0,0.0,0.0,149.0,2.32571,21.8,100.0,100.3,0.0,59,21.7,0.0
2022-09-17 02:18:58,23.6595,85.5511,0.0,0.0,0.0,0.0,0.0,48.0,2.32,23.0,100.0,100.1,0.0,82,22.9,0.0
2022-09-17 04:28:58,24.1429,83.4748,0.0,0.0,0.0,0.0,0.0,1111.0,2.30286,21.3,100.0,100.1,0.0,62,21.2,0.0
2022-09-17 06:38:58,21.8065,84.4763,0.0,1.0,1.0,2.0,0.0,305.0,2.31429,19.2,100.0,100.1,0.0,78,19.1,0.0
2022-09-17 06:53:03,21.5648,84.0183,40.0,46.0,39.0,112.0,58.0,98.0,2.32571,19.3,100.0,100.1,0.0,80,19.2,0.0
2022-09-17 09:13:03,26.1471,86.6321,854.0,1124.0,638.0,2471.0,1012.0,934.0,2.28,25.4,100.0,100.0,10.5,16,25.2,0.0
2022-09-17 11:33:03,32.3104,70.0641,2473.0,3091.0,1682.0,6760.0,3191.0,319.0,2.31429,28.4,67.8,100.0,31.7,1,21.8,12.5
2022-09-17 11:59:17,32.1292,71.7679,1770.0,2294.0,1276.0,5025.0,2557.0,226.0,2.33143,29.3,69.7,100.0,34.3,1,23.1,12.4
2022-09-17 15:39:16,35.4123,57.4779,902.0,1203.0,702.0,2626.0,1420.0,374.0,2.33714,27.3,58.3,100.0,25.2,1,18.3,15.1
2022-09-17 16:02:05,34.4757,55.4443,802.0,1050.0,626.0,2296.0,1193.0,466.0,2.33143,27.2,57.6,100.0,20.8,1,18.0,15.3
2022-09-17 18:52:05,26.3082,56.6351,72.0,102.0,69.0,231.0,76.0,190.0,2.37714,22.2,64.0,100.0,0.0,0,15.0,9.6
2022-09-17 21:42:05,22.9949,71.7924,0.0,0.0,0.0,0.0,0.0,123.0,2.34857,19.5,100.0,100.1,0.0,26,19.4,0.0
2022-09-17 21:58:21,22.5215,72.5618,0.0,0.0,0.0,0.0,0.0,104.0,2.33143,19.3,100.0,100.2,0.0,33,19.2,0.0
2022-09-18 00:08:14,19.4096,70.4977,0.0,0.0,0.0,0.0,0.0,136.0,2.35429,16.7,84.5,100.4,0.0,3,14.0,2.9
2022-09-18 02:18:07,16.9422,66.4183,0.0,0.0,0.0,0.0,0.0,136.0,2.36572,14.5,81.4,100.5,0.0,1,11.3,3.1
2022-09-18 04:28:00,15.5424,65.7954,0.0,0.0,0.0,0.0,0.0,91.0,2.36571,13.2,89.9,100.7,0.0,3,11.5,1.5
2022-09-18 06:37:53,14.4044,69.0992,0.0,1.0,0.0,2.0,1.0,80.0,2.34286,12.1,97.2,100.8,0.0,14,11.6,0.4
2022-09-18 06:51:16,14.1929,69.3374,43.0,57.0,42.0,130.0,42.0,554.0,2.34857,12.1,98.8,100.8,0.0,16,11.9,0.2
2022-09-18 09:11:15,20.8598,64.4824,1411.0,1936.0,1125.0,4256.0,1754.0,110.0,2.31429,20.0,76.3,100.9,10.8,0,15.6,5.5
2022-09-18 11:31:14,32.2299,58.8214,2291.0,2816.0,1501.0,6166.0,2924.0,217.0,2.31429,28.6,72.2,101.1,29.1,1,23.0,10.9
2022-09-18 11:59:02,33.1765,53.1298,1337.0,1761.0,1031.0,3899.0,2044.0,187.0,2.32,30.1,69.8,101.1,32.8,1,23.8,12.8
2022-09-18 15:39:01,36.8826,43.2244,833.0,1055.0,634.0,2336.0,1468.0,230.0,2.34286,30.4,61.8,101.0,28.6,1,22.1,16.6
2022-09-18 16:02:26,37.5272,40.5435,794.0,1008.0,589.0,2190.0,1362.0,364.0,2.34857,29.0,49.7,101.0,26.8,1,17.4,20.2
2022-09-18 18:52:26,26.3787,52.8672,60.0,89.0,61.0,205.0,80.0,120.0,2.4,20.8,56.6,101.0,0.0,0,11.9,10.7
2022-09-18 21:42:26,19.742,61.0137,0.0,0.0,0.0,0.0,0.0,106.0,2.36572,15.8,81.4,101.1,0.0,1,12.6,3.3
2022-09-18 21:58:31,19.1981,62.3817,0.0,0.0,0.0,0.0,0.0,75.0,2.37714,15.3,84.7,101.1,0.0,2,12.7,2.7
2022-09-19 00:08:31,16.9825,67.5298,0.0,0.0,0.0,0.0,0.0,77.0,2.36,13.8,100.0,101.1,0.0,20,13.8,0.0
2022-09-19 02:18:31,15.8546,70.2901,0.0,0.0,0.0,0.0,0.0,61.0,2.36,14.0,100.0,101.0,0.0,27,13.9,0.0
2022-09-19 04:28:31,15.5827,72.1832,0.0,0.0,0.0,0.0,0.0,37.0,2.35429,13.7,100.0,101.0,0.0,28,13.6,0.0
2022-09-19 06:38:31,15.1396,75.0901,0.0,1.0,0.0,2.0,1.0,114.0,2.34286,13.3,100.0,100.9,0.0,46,13.3,0.0
2022-09-19 06:51:19,14.9885,75.3954,32.0,52.0,31.0,111.0,37.0,134.0,2.34286,13.3,100.0,100.9,0.0,47,13.2,0.0
2022-09-19 09:11:18,23.0855,80.6412,1700.0,2262.0,1263.0,4927.0,2154.0,310.0,2.30286,22.8,88.0,100.9,8.1,2,20.6,3.3
2022-09-19 11:31:17,30.407,56.8611,2358.0,2930.0,1570.0,6356.0,3162.0,183.0,2.33714,30.4,67.2,101.0,30.1,1,23.6,14.3
2022-09-19 11:59:34,31.8975,54.6321,1443.0,1871.0,1101.0,4117.0,2128.0,402.0,2.34286,30.8,62.7,101.0,31.4,1,22.7,16.6
2022-09-19 15:39:33,33.3175,48.0183,838.0,1065.0,663.0,2434.0,1249.0,331.0,2.32,28.9,65.5,100.9,20.7,1,21.6,13.7
2022-09-19 16:02:08,32.0788,53.9237,1166.0,1482.0,827.0,3194.0,1790.0,140.0,2.35429,27.9,70.0,100.9,21.7,1,21.8,11.3
2022-09-19 18:52:08,25.4119,61.2153,46.0,62.0,41.0,131.0,60.0,117.0,2.37143,20.4,87.3,100.9,0.0,2,18.1,3.0
2022-09-19 21:42:08,20.457,67.5542,0.0,0.0,0.0,0.0,0.0,79.0,2.33714,16.8,100.0,100.9,0.0,26,16.7,0.0
2022-09-19 21:58:11,20.0944,68.0855,0.0,0.0,0.0,0.0,0.0,84.0,2.36,16.6,100.0,100.9,0.0,28,16.6,0.0
2022-09-20 00:08:11,18.7852,70.4977,0.0,0.0,0.0,0.0,0.0,76.0,2.35429,15.7,100.0,100.9,0.0,36,15.6,0.0
2022-09-20 02:18:11,18.05,72.916,0.0,0.0,0.0,0.0,0.0,54.0,2.35429,15.7,100.0,100.9,0.0,41,15.6,0.0
2022-09-20 04:28:11,17.5062,72.8855,0.0,0.0,0.0,0.0,0.0,84.0,2.33714,15.1,100.0,100.9,0.0,31,15.1,0.0
2022-09-20 06:38:11,17.2847,73.3252,0.0,0.0,0.0,1.0,1.0,167.0,2.35429,15.0,100.0,100.9,0.0,31,15.0,0.0
2022-09-20 06:51:49,17.2343,73.3252,31.0,47.0,32.0,115.0,31.0,485.0,2.34286,15.1,100.0,100.9,0.0,30,15.0,0.0
2022-09-20 09:11:48,22.6222,68.4336,1328.0,1821.0,1058.0,4010.0,1572.0,147.0,2.31429,22.6,84.3,100.9,12.8,1,19.8,4.3
2022-09-20 11:31:47,32.5521,58.6687,2297.0,2869.0,1533.0,6236.0,3030.0,203.0,2.30857,29.8,65.4,101.0,32.3,1,22.4,14.4
2022-09-20 12:00:09,33.6902,55.3282,1235.0,1628.0,933.0,3560.0,1663.0,144.0,2.33714,32.2,73.9,101.0,37.2,1,26.8,12.6
2022-09-20 15:40:08,35.4123,46.7603,1134.0,1442.0,824.0,3121.0,1788.0,363.0,2.33714,31.1,58.2,100.8,28.4,1,21.8,18.9
2022-09-20 16:02:58,35.09,45.6122,1177.0,1489.0,810.0,3214.0,1854.0,470.0,2.33143,30.7,59.0,100.8,24.2,1,21.6,18.1
2022-09-20 18:52:58,27.4462,59.7618,54.0,63.0,33.0,142.0,87.0,67.0,2.34857,22.1,78.2,100.8,0.0,1,18.1,5.8
2022-09-20 21:42:58,22.4107,66.7664,0.0,0.0,0.0,0.0,0.0,80.0,2.35429,19.1,100.0,100.9,0.0,37,19.0,0.0
2022-09-20 21:59:24,21.9777,66.0275,0.0,0.0,0.0,0.0,0.0,107.0,2.36,18.8,100.0,100.9,0.0,28,18.7,0.0
2022-09-21 00:09:24,20.6786,59.3954,0.0,0.0,0.0,0.0,0.0,77.0,2.36571,17.8,79.5,101.0,0.0,1,14.2,4.2
2022-09-21 02:19:24,19.0068,59.3893,0.0,0.0,0.0,0.0,0.0,57.0,2.35429,16.9,77.1,101.0,0.0,1,12.8,4.4
2022-09-21 04:29:24,18.6744,59.6214,0.0,0.0,0.0,0.0,0.0,49.0,2.35429,17.0,74.0,100.9,0.0,1,12.3,5.0
2022-09-21 06:39:24,18.0098,57.1847,0.0,1.0,0.0,1.0,1.0,137.0,2.34286,15.4,74.5,101.0,0.0,0,10.9,4.4
2022-09-21 06:53:04,17.8486,57.1115,31.0,43.0,31.0,104.0,32.0,125.0,2.35429,15.2,76.8,101.0,0.0,0,11.2,4.0
2022-09-21 09:13:03,22.3302,54.0947,1260.0,1739.0,1001.0,3790.0,1554.0,164.0,2.33714,21.6,59.1,101.1,12.6,0,13.3,10.6
2022-09-21 11:33:02,28.7957,43.0351,2099.0,2604.0,1422.0,5687.0,2856.0,124.0,2.32,28.4,47.3,101.2,31.6,1,16.1,20.4
2022-09-21 11:59:10,29.551,38.6198,1289.0,1693.0,996.0,3739.0,1947.0,208.0,2.32571,28.3,42.1,101.1,34.8,1,14.1,22.2
2022-09-21 15:39:09,33.8513,36.3481,871.0,1192.0,656.0,2443.0,1490.0,157.0,2.34286,30.1,60.9,101.1,29.6,1,21.6,16.6
2022-09-21 16:01:57,33.9621,34.8824,798.0,1012.0,599.0,2208.0,1288.0,228.0,2.35429,29.3,54.4,101.1,24.6,1,19.1,18.6
2022-09-21 18:51:57,22.9244,44.9344,48.0,67.0,49.0,148.0,56.0,238.0,2.39429,18.7,63.4,101.2,0.0,0,11.6,7.9
2022-09-21 21:41:57,18.4227,49.7771,0.0,0.0,0.0,0.0,0.0,131.0,2.37714,14.8,75.1,101.3,0.0,0,10.4,4.2
2022-09-21 21:58:12,17.9796,49.4168,0.0,0.0,0.0,0.0,0.0,185.0,2.38857,14.5,70.8,101.3,0.0,0,9.2,4.8
2022-09-22 00:08:12,16.2574,48.5924,0.0,0.0,0.0,0.0,0.0,88.0,2.39428,14.0,66.7,101.4,0.0,0,7.9,5.3
2022-09-22 02:18:12,16.0258,52.6656,0.0,0.0,0.0,0.0,0.0,49.0,2.36571,13.7,73.0,101.3,0.0,0,9.0,4.2
2022-09-22 04:28:12,15.2503,54.974,0.0,0.0,0.0,0.0,0.0,212.0,2.36572,13.1,78.7,101.3,0.0,1,9.4,3.2
2022-09-22 06:38:12,14.0116,57.2641,0.0,0.0,0.0,0.0,1.0,80.0,2.36571,11.1,91.8,101.3,0.0,5,9.8,1.1
2022-09-22 06:51:26,13.7699,58.8153,26.0,39.0,29.0,90.0,36.0,184.0,2.36571,11.1,92.1,101.3,0.0,7,9.9,1.0
2022-09-22 09:11:25,19.3794,52.2931,1222.0,1677.0,985.0,3667.0,1602.0,172.0,2.34286,19.8,58.4,101.3,12.6,0,11.4,9.6
2022-09-22 11:31:24,27.8994,42.4061,2156.0,2648.0,1434.0,5760.0,3000.0,107.0,2.33714,27.3,54.6,101.3,31.3,1,17.3,16.5
2022-09-22 11:58:40,29.3899,40.6046,1297.0,1692.0,974.0,3695.0,2015.0,143.0,2.33714,28.4,57.0,101.3,34.0,1,18.9,16.6
2022-09-22 15:38:39,33.7103,35.3832,819.0,1051.0,637.0,2307.0,1451.0,123.0,2.33143,29.3,48.9,101.1,27.3,1,17.3,20.8
2022-09-22 16:01:51,33.7909,34.7847,820.0,1027.0,602.0,2250.0,1419.0,112.0,2.34857,28.8,52.6,101.1,25.0,1,18.1,18.8
2022-09-22 18:51:51,23.2164,38.4244,46.0,58.0,42.0,131.0,45.0,118.0,2.38857,17.9,62.8,101.1,0.0,0,10.7,7.7
2022-09-22 21:41:51,18.3723,44.0489,0.0,0.0,0.0,0.0,0.0,85.0,2.38857,14.6,60.3,101.3,0.0,0,7.0,6.6
2022-09-22 21:57:58,18.0299,45.0809,0.0,0.0,0.0,0.0,0.0,95.0,2.39429,14.4,61.4,101.3,0.0,0,7.0,6.3
2022-09-23 00:07:58,17.2645,49.7893,0.0,0.0,0.0,0.0,0.0,87.0,2.37714,15.2,62.1,101.3,0.0,0,8.0,6.6
2022-09-23 02:17:58,16.4588,53.3252,0.0,0.0,0.0,0.0,0.0,61.0,2.37143,14.0,68.3,101.3,0.0,0,8.3,5.1
2022-09-23 04:27:58,14.8173,57.3618,0.0,0.0,0.0,0.0,0.0,56.0,2.36571,11.9,89.9,101.2,0.0,3,10.2,1.4
2022-09-23 06:37:58,13.3671,62.2046,0.0,0.0,0.0,0.0,0.0,143.0,2.36,10.6,93.5,101.3,0.0,10,9.5,0.8
2022-09-23 06:51:28,12.9542,62.974,24.0,37.0,23.0,80.0,31.0,133.0,2.36,10.2,93.8,101.3,0.0,10,9.2,0.8
2022-09-23 09:11:27,18.8054,59.1145,1190.0,1610.0,944.0,3532.0,1541.0,383.0,2.34857,19.4,69.1,101.4,12.6,0,13.5,6.9
2022-09-23 11:31:26,27.8188,48.855,1863.0,2592.0,1420.0,5680.0,2940.0,626.0,2.33714,27.0,54.6,101.4,30.7,1,17.0,16.2
2022-09-23 11:58:36,30.0344,45.3924,1282.0,1675.0,979.0,3670.0,2016.0,110.0,2.34286,27.9,44.4,101.4,32.5,1,14.6,20.9
2022-09-23 15:38:35,29.3496,48.7878,684.0,907.0,548.0,1967.0,920.0,472.0,2.35429,26.3,57.5,101.4,11.9,1,17.2,14.6
2022-09-23 16:01:51,29.9841,42.4366,734.0,944.0,551.0,2059.0,1158.0,67.0,2.33714,26.5,54.0,101.3,10.5,1,16.4,15.9
2022-09-23 18:51:51,23.7703,53.716,37.0,51.0,31.0,117.0,40.0,440.0,2.37714,17.8,65.1,101.4,0.0,0,11.1,7.1
2022-09-23 21:41:51,17.8386,58.4244,0.0,0.0,0.0,0.0,0.0,321.0,2.37143,13.4,90.7,101.5,0.0,5,11.9,1.4
2022-09-23 21:57:55,17.2444,59.487,0.0,0.0,0.0,0.0,0.0,68.0,2.36571,13.4,91.9,101.5,0.0,6,12.0,1.2
2022-09-24 00:07:55,15.0489,63.5237,0.0,0.0,0.0,0.0,0.0,109.0,2.35429,12.4,89.7,101.5,0.0,6,10.7,1.5
2022-09-24 02:17:55,14.2735,65.3374,0.0,0.0,0.0,0.0,0.0,80.0,2.34286,12.0,94.9,101.5,0.0,12,11.2,0.7
2022-09-24 04:27:55,13.6793,67.1634,0.0,0.0,0.0,0.0,0.0,95.0,2.36,11.4,97.5,101.5,0.0,15,11.0,0.3
2022-09-24 06:37:55,13.3671,70.0458,0.0,0.0,0.0,0.0,0.0,123.0,2.33714,11.5,100.0,101.5,0.0,30,11.5,0.0
2022-09-24 06:51:03,13.4174,70.1435,25.0,36.0,25.0,79.0,40.0,199.0,2.33714,11.5,100.0,101.5,0.0,27,11.4,0.0
2022-09-24 09:11:02,20.4066,66.5527,1228.0,1649.0,941.0,3590.0,1583.0,329.0,2.31429,21.2,81.6,101.6,12.4,1,17.9,4.6
2022-09-24 11:31:01,29.8834,52.5802,2110.0,2623.0,1417.0,5698.0,3019.0,91.0,2.31429,29.9,63.2,101.6,31.1,1,22.0,15.5
2022-09-24 11:58:46,31.7465,51.7191,1288.0,1666.0,985.0,3692.0,2046.0,99.0,2.32,30.9,57.6,101.6,32.6,1,21.4,18.9
2022-09-24 15:38:45,33.9117,39.8657,924.0,1169.0,706.0,2598.0,1590.0,514.0,2.32572,28.2,48.9,101.4,26.2,1,16.4,19.6
2022-09-24 16:02:09,34.3548,39.4321,838.0,1069.0,489.0,2322.0,1424.0,115.0,2.33143,27.6,50.3,101.4,24.0,1,16.3,18.3
2022-09-24 18:52:09,23.6595,51.6458,17.0,26.0,19.0,64.0,29.0,283.0,2.37714,18.7,60.1,101.3,0.0,0,10.8,8.6
2022-09-24 21:42:09,17.9393,61.7221,0.0,0.0,0.0,0.0,0.0,114.0,2.36,13.8,88.9,101.3,0.0,4,11.9,1.8
2022-09-24 21:58:04,17.4458,62.2168,0.0,0.0,0.0,0.0,0.0,91.0,2.35429,13.6,90.1,101.3,0.0,5,12.0,1.5
2022-09-25 00:07:25,16.9624,63.9939,0.0,0.0,0.0,0.0,0.0,83.0,2.36,14.0,92.8,101.3,0.0,9,12.8,1.1
2022-09-25 02:16:46,18.0903,66.9679,0.0,0.0,0.0,0.0,0.0,72.0,2.34286,16.2,84.6,101.2,0.0,7,13.6,2.8
2022-09-25 04:26:07,19.5708,67.4504,0.0,0.0,0.0,0.0,0.0,52.0,2.34857,17.8,80.9,101.0,0.0,2,14.4,3.9
2022-09-25 06:35:28,19.9937,74.6504,0.0,0.0,0.0,0.0,0.0,104.0,2.33143,17.4,100.0,100.8,0.0,26,17.4,0.0
2022-09-25 06:53:10,19.9736,78.0702,2.0,6.0,3.0,9.0,6.0,184.0,2.32571,18.4,97.5,100.9,0.0,26,17.9,0.5
2022-09-25 09:13:09,23.1862,74.8519,169.0,234.0,128.0,480.0,197.0,387.0,2.31429,22.4,88.1,100.9,0.4,4,20.3,3.2
2022-09-25 11:33:08,20.5476,77.4534,185.0,251.0,138.0,560.0,166.0,609.0,2.30286,18.7,100.0,101.1,1.8,44,18.6,0.0
2022-09-25 11:59:56,20.2757,77.7954,73.0,104.0,59.0,238.0,41.0,590.0,2.30857,18.5,100.0,101.1,0.0,46,18.4,0.0
2022-09-25 15:39:56,18.4025,81.2153,54.0,77.0,42.0,169.0,34.0,359.0,2.29143,16.8,100.0,101.0,0.0,70,16.7,0.0
2022-09-25 16:00:53,18.191,81.3496,50.0,72.0,41.0,162.0,32.0,812.0,2.29714,16.6,100.0,101.0,0.0,71,16.5,0.0
2022-09-25 18:50:52,17.8184,83.6458,8.0,14.0,9.0,31.0,13.0,458.0,2.29143,16.6,100.0,100.8,0.0,51,16.5,0.0
2022-09-25 21:40:51,18.9363,82.0397,0.0,0.0,0.0,0.0,0.0,95.0,2.29143,17.5,100.0,100.8,0.0,55,17.4,0.0
2022-09-25 21:58:24,19.0169,82.0397,0.0,0.0,0.0,0.0,0.0,106.0,2.30857,17.4,100.0,100.8,0.0,59,17.4,0.0
2022-09-26 00:08:23,19.5305,83.5725,0.0,0.0,0.0,0.0,0.0,127.0,2.28571,18.1,100.0,100.8,0.0,71,18.0,0.0
2022-09-26 02:18:22,20.1247,84.7573,0.0,0.0,0.0,0.0,0.0,57.0,2.28571,18.5,100.0,100.6,0.0,69,18.4,0.0
2022-09-26 04:28:21,20.0642,82.7481,0.0,0.0,0.0,0.0,0.0,61.0,2.27429,17.9,100.0,100.5,0.0,60,17.9,0.0
2022-09-26 06:38:20,19.7117,82.7298,0.0,0.0,0.0,0.0,0.0,168.0,2.29143,17.9,100.0,100.5,0.0,46,17.8,0.0
2022-09-26 06:55:07,19.7218,82.5282,2.0,6.0,3.0,9.0,1.0,206.0,2.29143,17.8,100.0,100.5,0.0,44,17.8,0.0
2022-09-26 09:15:06,19.4499,84.1771,126.0,182.0,107.0,401.0,148.0,376.0,2.28,17.9,100.0,100.6,0.6,55,17.8,0.0
2022-09-26 11:35:05,20.457,83.9145,234.0,316.0,179.0,705.0,235.0,273.0,2.26857,19.3,100.0,100.5,1.3,33,19.2,0.0
2022-09-26 12:01:19,20.2959,83.4137,155.0,213.0,119.0,484.0,109.0,976.0,2.26857,19.1,100.0,100.5,0.6,42,19.1,0.0
2022-09-26 15:41:19,19.9434,84.8977,911.0,1174.0,633.0,2497.0,1209.0,170.0,2.28,21.0,100.0,100.3,16.3,27,20.9,0.0
2022-09-26 16:01:31,22.2899,84.2992,649.0,946.0,549.0,2089.0,882.0,188.0,2.27429,23.4,100.0,100.2,11.2,7,23.2,0.0
2022-09-26 18:51:30,21.8871,80.7756,16.0,28.0,20.0,62.0,14.0,125.0,2.30857,19.1,100.0,100.3,0.0,29,19.0,0.0
2022-09-26 21:41:29,19.5708,84.1344,0.0,0.0,0.0,0.0,0.0,344.0,2.29143,17.8,100.0,100.3,0.0,73,17.7,0.0
2022-09-26 21:59:39,19.5405,84.2748,0.0,0.0,0.0,0.0,0.0,118.0,2.29143,17.7,100.0,100.3,0.0,75,17.6,0.0
2022-09-27 00:09:38,18.896,85.0626,0.0,0.0,0.0,0.0,0.0,139.0,2.27429,17.1,100.0,100.3,0.0,85,17.1,0.0
2022-09-27 02:19:37,18.6543,84.8977,0.0,0.0,0.0,0.0,0.0,49.0,2.29714,16.8,100.0,100.2,0.0,89,16.7,0.0
2022-09-27 04:29:36,18.5838,85.7466,0.0,0.0,0.0,0.0,0.0,83.0,2.29143,16.3,100.0,100.1,0.0,91,16.3,0.0
2022-09-27 06:39:35,18.7349,86.0092,0.0,0.0,0.0,0.0,0.0,167.0,2.28571,17.0,100.0,100.1,0.0,92,17.0,0.0
2022-09-27 06:55:20,18.7449,86.2107,6.0,9.0,7.0,16.0,6.0,223.0,2.28572,17.1,100.0,100.1,0.0,92,17.1,0.0
